,area,latitude,longitude,bathrooms,price
1798,1490.0,19.1040673,72.91767840000001,3.0,25.0
1799,1307.0,19.183819,72.86111600000001,2.0,22.5
1800,890.0,19.454042,72.80159499999999,2.0,4.5
1801,955.0,19.1913396666603,72.862262257539,2.0,19.0
1802,850.0,19.0483954,72.9068286,2.0,32.5
1803,950.0,19.4621578,72.80568509999999,2.0,3.8
1804,1100.0,19.112076,72.93333299999999,2.0,22.0
1805,900.0,19.4437194,72.7979502,2.0,4.2
1806,925.0,19.2090501,72.82391070000001,2.0,15.0
1807,972.0,19.28217,72.87654,2.0,10.0
1808,1525.0,19.014213100000003,72.8304421,4.0,65.0
1809,1420.0,19.0051754,72.8498377,2.0,29.0
1810,1150.0,19.23804404,72.86934964,2.0,17.0
1811,1600.0,18.94813,72.82735,3.0,42.5
1812,1315.0,19.18941662,72.83200091,2.0,26.0
1813,1000.0,19.13962766,72.8681627,2.0,25.0
1814,707.0,19.195988,72.868512,2.0,18.0
1815,2100.0,19.1297376,72.8291555,4.0,52.0
1816,655.0,19.196752548217773,72.84151458740234,2.0,20.3
1817,995.0,19.265946,72.880409,2.0,11.0
1818,624.0,19.16541862487793,72.96672821044922,2.0,19.0
1819,800.0,19.068050384521484,72.89604949951172,2.0,15.0
1820,1100.0,19.1951326,72.83412779999999,2.0,17.0
1821,1400.0,19.0905148,72.89900859999999,4.0,28.0
1822,1010.0,19.29225730895996,72.8775634765625,2.0,7.0
1823,774.0,19.2308654,73.0713733,2.0,5.0
1824,960.0,19.2308654,73.0713733,2.0,7.2
1825,850.0,19.11825,72.85898,2.0,27.5
1826,1050.0,18.9542861,72.801325,3.0,73.5
1827,860.0,19.177477,72.84841800000001,2.0,14.5
1828,1100.0,19.230865478515625,73.07137298583984,2.0,7.5
1829,950.0,19.3059516,72.85391340000001,2.0,11.7
1830,575.0,19.28217,72.87654,2.0,8.5
1831,1300.0,19.094587326049805,72.88864135742188,3.0,25.0
1832,1040.0,19.1275456,72.8227335,2.0,20.0
1833,1060.0,19.129737854003903,72.82915496826172,2.0,25.0
1834,890.0,19.3785922,72.8275321,2.0,7.0
1835,965.0,19.228409,72.842485,2.0,21.5
1836,849.0,19.180237,72.85541490000001,2.0,17.5
1837,1650.0,19.053521,72.89660699999999,3.0,38.5
1838,1600.0,19.174014,72.96576999999999,3.0,28.0
1839,1190.0,19.1154908,72.87269520000001,3.0,28.0
1840,1100.0,19.0908063,72.90766690000001,2.0,19.5
1841,800.0,19.0622405,72.8781803,2.0,21.0
1842,800.0,19.08565,72.90822,2.0,19.0
1843,1200.0,19.234639,73.16113399999999,2.0,8.5
1844,1350.0,19.11907386779785,72.8642349243164,3.0,52.5
1845,1340.0,19.112068,72.898664,3.0,28.5
1846,1151.0,19.087609,72.89471800000001,3.0,23.4
1847,1210.0,19.119373321533203,72.8637466430664,2.0,24.5
1848,1160.0,19.1629924,72.83930190000001,2.0,21.6
1849,800.0,19.44318580627441,72.77713012695312,2.0,4.0
1850,1000.0,18.963298797607425,72.84329223632812,3.0,30.0
1851,1200.0,19.163222,72.849581,3.0,28.0
1852,780.0,19.14794,72.92801999999999,2.0,12.0
1853,1380.0,19.01470423775348,73.09372483736816,3.0,12.3
1854,910.0,19.28217,72.87654,2.0,9.5
1855,900.0,18.982839584350582,72.83431243896484,2.0,36.0
1856,1350.0,18.9791649,72.8261584,3.0,56.5
1857,850.0,19.0908063,72.90766690000001,2.0,17.5
1858,726.0,19.128219604492188,72.86425018310547,2.0,15.0
1859,1500.0,19.17292213439941,72.95343780517578,4.0,38.0
1860,1200.0,19.18897247314453,72.82200622558594,3.0,9.2
1861,1000.0,19.1154908,72.87269520000001,2.0,17.5
1862,1115.0,19.4540588,72.7688226,3.0,7.5
1863,990.0,19.21174049377441,73.1544418334961,2.0,7.0
1864,700.0,19.141983,72.9309595,2.0,15.4
1865,3600.0,19.21339,72.93141999999999,5.0,55.0
1866,2400.0,19.21034240722656,73.15328216552734,3.0,12.0
1867,1100.0,19.070726,72.836127,2.0,40.0
1868,950.0,19.240779876708984,72.84953308105469,2.0,18.5
1869,1470.0,19.1153992449041,72.8986387804791,2.0,24.0
1870,1325.0,19.1154899597168,72.87269592285156,3.0,30.0
1871,1000.0,19.0627565,72.8545019,2.0,31.0
1872,1300.0,19.227331161499023,72.86373138427734,4.0,15.0
1873,2700.0,19.14690589904785,72.94868469238281,2.0,30.0
1874,797.0,19.08565,72.90822,3.0,35.0
1875,1450.0,19.0128091,72.851598,2.0,38.0
1876,625.0,19.0979,72.86619,4.0,9.5
1877,1800.0,19.04812240600586,72.8921127319336,2.0,45.0
1878,2500.0,19.01423072814941,72.90692901611328,5.0,40.0
1879,1690.0,18.980853,72.838064,4.0,62.0
1880,2100.0,19.139005661010746,72.84947204589844,4.0,56.0
1881,1390.0,19.11652479,72.87795715,3.0,20.5
1882,1100.0,19.1154899597168,72.87269592285156,2.0,26.0
1883,1104.0,19.09080696105957,72.90766906738281,4.0,32.5
1884,990.0,19.120449,72.839241,2.0,16.5
1885,2205.0,19.234638214111328,73.1611328125,6.0,13.0
1886,858.0,18.96249,72.81748,2.0,59.0
1887,1300.0,19.1231746673584,72.83123016357422,2.0,23.0
1888,905.0,19.1154908,72.87269520000001,2.0,19.0
1889,1500.0,19.13377380371093,72.82784271240234,3.0,50.0
1890,830.0,19.195899963378903,72.87797546386719,2.0,14.0
1891,2100.0,19.1530667280098,72.8399915962635,4.0,41.5
1892,880.0,19.063989639282227,72.9127197265625,2.0,15.0
1893,1200.0,19.068050384521484,72.89604949951172,2.0,20.0
1894,675.0,19.28217,72.87654,2.0,9.6
1895,1800.0,19.1853819,72.8444521,3.0,36.0
1896,1075.0,19.1443991597604,72.8472040421537,2.0,22.0
1897,1060.0,19.16824722290039,72.94187927246094,2.0,22.9
1898,1100.0,19.180237,72.85541490000001,2.0,18.0
1899,698.0,19.063615798950195,72.88359832763672,2.0,15.0
1900,1000.0,19.2099437,72.83086920000001,2.0,16.0
1901,860.0,19.13431,72.93415,2.0,26.0
1902,1050.0,19.09080696105957,72.90766906738281,2.0,24.0
1903,1256.0,19.11907196044922,72.86424255371094,2.0,16.6
1904,845.0,19.2147159576416,72.81520080566406,2.0,12.5
1905,825.0,19.07907,72.907976,2.0,22.5
1906,1050.0,19.24687767028809,73.11344146728516,2.0,16.5
1907,1425.0,19.260665600000003,73.1419582,3.0,11.0
1908,1800.0,19.2335321,72.839198,4.0,45.0
1909,1050.0,19.20185833333333,72.83409666666667,2.0,19.2
1910,2500.0,19.05634,72.91731999999999,5.0,65.0
1911,650.0,19.07537651062012,72.86631774902344,2.0,12.5
1912,950.0,19.0908063,72.90766690000001,2.0,20.0
1913,720.0,19.033164978027344,72.86425018310547,2.0,18.2
1914,1500.0,19.10682487487793,72.82477569580078,3.0,110.0
1915,835.0,19.3047794,72.8604097,2.0,19.0
1916,900.0,18.96780776977539,72.82930755615234,2.0,29.9
1917,995.0,19.171499252319336,73.02468872070312,2.0,12.1
1918,888.0,19.29680689,72.87753801,2.0,7.5
1919,1670.0,19.20789513,72.83290576,3.0,28.9
1920,1380.0,19.12586,72.8833,2.0,40.0
1921,1000.0,19.4471185,72.8120353,2.0,5.4
1922,810.0,19.1889733,72.8220064,2.0,18.5
1923,1900.0,19.23274803161621,72.84979248046875,3.0,35.1
1924,1092.0,19.1186752887288,72.88302252639971,2.0,18.0
1925,604.0,19.1482794,72.9101403,2.0,16.5
1926,1150.0,19.063467000000003,72.90241800000001,2.0,16.1
1927,840.0,19.180237,72.85541490000001,2.0,17.0
1928,840.0,19.227331161499023,72.86373138427734,2.0,13.0
1929,1250.0,19.11915779113769,72.8641357421875,2.0,21.0
1930,731.0,19.16587498,72.85384418,2.0,18.0
1931,650.0,19.063205,72.924839,2.0,3.6
1932,1230.0,19.0647798,73.04431590000002,2.0,12.0
1933,1300.0,19.13449,72.92645999999999,3.0,24.0
1934,900.0,19.0810128,72.8500709,3.0,21.0
1935,935.0,19.46959989,72.7964171,2.0,4.5
1936,960.0,19.14017105102539,72.94310760498047,2.0,15.0
1937,1343.0,19.182517,73.19260200000001,3.0,8.0
1938,1100.0,19.07907,72.907976,2.0,20.5
1939,800.0,19.100385,72.850466,2.0,28.0
1940,1020.0,19.28217,72.87654,2.0,12.0
1941,1400.0,19.0627555847168,72.85449981689453,2.0,32.0
1942,1100.0,19.123691,72.9129705,4.0,27.5
1943,1200.0,19.208934,72.85967,2.0,18.9
1944,1300.0,19.051279067993164,72.89051055908203,3.0,30.0
1945,725.0,19.225772857666016,73.14649963378906,3.0,8.5
1946,1378.0,19.1152437,72.8870519,3.0,26.5
1947,750.0,19.364965438842773,72.86177825927734,2.0,8.5
1948,800.0,19.09429,72.91163,2.0,21.1
1949,860.0,19.2050017,72.86927109999999,2.0,13.5
1950,900.0,19.1018428,72.8457255,2.0,20.0
1951,850.0,19.213685989379886,72.83841705322266,2.0,9.0
1952,866.0,19.4579235843,72.8132122351175,2.0,4.6
1953,745.0,19.19632911682129,73.09597778320312,2.0,3.6
1954,1600.0,19.24376,72.8666,4.0,42.5
1955,2150.0,18.87510108947754,72.95851135253906,3.0,24.0
1956,1050.0,19.09080696105957,72.90766906738281,2.0,27.0
1957,1435.0,19.260665600000003,73.1419582,3.0,10.5
1958,1100.0,19.28217,72.87654,2.0,10.8
1959,1100.0,19.1154899597168,72.87269592285156,2.0,40.0
1960,5500.0,19.39953994750977,72.86042022705078,2.0,22.0
1961,820.0,19.1854732,72.86134279999999,2.0,14.0
1962,1040.0,19.182517,73.19260200000001,2.0,4.2
1963,733.0,19.21364134898269,72.8197710328783,2.0,13.0
1964,1000.0,19.0906925,72.9097204,2.0,20.5
1965,850.0,19.032798767089844,72.89635467529297,2.0,15.0
1966,850.0,19.14413,72.8241,2.0,21.0
1967,820.0,19.20159,72.81882,2.0,18.5
1968,1060.0,19.3785922,72.8275321,3.0,7.5
1969,1400.0,19.1654181,72.9667254,3.0,24.4
1970,600.0,19.19174,72.79862,2.0,6.5
1971,2200.0,19.0759837,72.87765590000001,4.0,12.5
1972,868.0,19.230865478515625,73.07137298583984,2.0,6.5
1973,950.0,19.153264,72.94263199999999,2.0,13.5
1974,1800.0,19.13844,72.812187,3.0,60.0
1975,850.0,19.28217,72.87654,2.0,10.0
1976,996.0,19.23177,72.82813,2.0,21.6
1977,700.0,19.2335321,72.839198,2.0,12.0
1978,648.0,19.26831,73.157088,2.0,4.5
1979,1100.0,19.2308654,73.0713733,2.0,6.5
1980,700.0,19.066311,72.8805435,2.0,15.0
1981,895.0,19.2420124,72.8559055,2.0,17.5
1982,565.0,19.23804404,72.86934964,2.0,11.0
1983,965.0,19.28217,72.87654,2.0,13.5
1984,1150.0,19.11721627,72.89304604,2.0,23.0
1985,700.0,19.0327996,72.89635679999999,2.0,17.5
1986,920.0,19.058354100000003,72.8802798,2.0,14.0
1987,574.0,19.151461,72.941653,2.0,13.0
1988,4500.0,19.129737854003903,72.82915496826172,2.0,130.0
1989,1278.0,19.0621455334278,72.89429255264979,2.0,23.0
1990,1000.0,19.11233329772949,72.86697387695312,2.0,28.5
1991,1175.0,19.1154908,72.87269520000001,3.0,25.0
1992,600.0,19.2165,72.834128,3.0,20.0
1993,1050.0,19.11632,72.859021,2.0,29.5
1994,1940.0,19.0647798,73.04431590000002,3.0,20.0
1995,827.0,19.085649490356445,72.90821838378906,2.0,25.0
1996,696.0,19.08537,72.91069,2.0,13.0
1997,1000.0,19.1296476,72.83075229999999,2.0,15.0
1998,950.0,19.266063100000004,72.87120786,2.0,12.0
1999,1000.0,19.289045333862305,72.88983154296875,2.0,11.0
2000,660.0,19.032798767089844,72.89635467529297,2.0,16.5
2001,1024.0,19.0694429,72.8919787,2.0,19.0
2002,900.0,19.040233,72.8601801,2.0,22.5
2003,1066.0,19.11469078063965,72.8889389038086,2.0,22.5
2004,680.0,19.1746739,72.94310379999999,2.0,19.5
2005,1100.0,19.2050017,72.86927109999999,2.0,25.0
2006,1000.0,19.2308654,73.0713733,2.0,9.5
2007,720.0,19.2335321,72.839198,2.0,6.5
2008,972.0,19.2308654,73.0713733,2.0,5.5
2009,584.0,19.471405,72.802441,2.0,4.3
2010,1040.0,19.115296,72.903299,2.0,27.5
2011,1040.0,19.3093926,72.8485939,2.0,11.4
2012,875.0,19.1173012,72.8840395,2.0,17.5
2013,850.0,19.4621578,72.80568509999999,2.0,4.5
2014,1062.0,19.230865478515625,73.07137298583984,2.0,6.2
2015,680.0,19.1590077,72.86927109999999,2.0,27.0
2016,800.0,19.24266624450684,72.87049865722656,2.0,14.5
2017,1650.0,19.07979,72.82658,3.0,77.5
2018,780.0,19.0327996,72.89635679999999,2.0,16.5
2019,935.0,19.4540588,72.7688226,2.0,3.5
2020,1150.0,19.18107032775879,72.84552764892578,2.0,15.2
2021,900.0,19.1154908,72.87269520000001,2.0,27.0
2022,1000.0,19.040233,72.8601801,2.0,38.0
2023,980.0,19.24061584472656,73.09513092041016,2.0,6.1
2024,1105.0,19.1154899597168,72.87269592285156,2.0,17.0
2025,1000.0,19.209943771362305,72.83087158203125,2.0,18.9
2026,564.0,19.2147160210737,72.8152033700805,2.0,9.0
2027,932.0,19.1154908,72.87269520000001,2.0,25.2
2028,1100.0,19.0799983,72.8545019,2.0,30.0
2029,856.0,19.17418,72.87465,2.0,20.0
2030,600.0,19.126587,72.833474,2.0,21.0
2031,784.0,19.18014907836914,72.86932373046875,2.0,14.0
2032,1100.0,19.1595755,72.9465747,2.0,21.0
2033,810.0,19.4129287,72.818169,2.0,4.5
2034,738.0,19.2273315,72.8637286,2.0,13.0
2035,610.0,19.1746739,72.94310379999999,2.0,15.0
2036,955.0,19.101154,72.9090355,2.0,20.0
2037,922.0,19.077063,72.8840395,2.0,17.0
2038,820.0,19.2210458,72.86208309999999,2.0,17.0
2039,855.0,19.165507,72.935537,2.0,16.0
2040,902.0,19.1401705,72.94310379999999,2.0,13.5
2041,1000.0,19.12537535,72.82477918,3.0,25.0
2042,3600.0,19.040233612060547,72.86018371582031,7.0,105.0
2043,1491.0,19.083911847835505,72.91009933408759,3.0,58.5
2044,980.0,19.46852982,72.80029307,2.0,5.0
2045,1300.0,19.19175,72.84694,3.0,29.5
2046,1300.0,19.21339,72.93141999999999,3.0,24.0
2047,1000.0,19.182517,73.19260200000001,2.0,5.5
2048,805.0,19.28217,72.87654,2.0,8.5
2049,745.0,19.1297376,72.8291555,2.0,16.7
2050,700.0,19.087803,72.836793,2.0,18.0
2051,800.0,19.1799861,72.856945,2.0,15.0
2052,1100.0,19.2050017,72.86927109999999,2.0,21.5
2053,603.0,19.230865478515625,73.07137298583984,2.0,5.7
2054,750.0,19.4540588,72.7688226,3.0,4.3
2055,1000.0,19.068050384521484,72.89604949951172,2.0,14.5
2056,708.0,19.13662,72.93666999999999,2.0,19.5
2057,770.0,19.4540588,72.7688226,2.0,4.1
2058,900.0,18.964378,72.83001999999999,2.0,26.5
2059,811.0,19.2539332,72.8672448,2.0,10.5
2060,900.0,19.1154908,72.87269520000001,2.0,22.0
2061,848.0,19.18731,72.842,2.0,16.5
2062,710.0,19.28217,72.87654,2.0,8.5
2063,900.0,19.1499462,72.9422345,2.0,12.0
2064,600.0,19.209943771362305,72.83087158203125,2.0,13.8
2065,625.0,19.1996701,72.8580561,2.0,3.2
2066,900.0,19.07907,72.907976,2.0,28.5
2067,1000.0,19.291779737835697,72.8748442814652,2.0,8.9
2068,2400.0,19.18251609802246,73.1926040649414,3.0,21.0
2069,1250.0,19.0555764,72.8905241,2.0,25.0
2070,895.0,19.2099437,72.83086920000001,2.0,18.5
2071,680.0,19.19576,72.83778000000001,2.0,15.0
2072,925.0,19.2308654,73.0713733,2.0,9.0
2073,1385.0,19.27166486,72.87212057,2.0,20.0
2074,970.0,19.09103,72.90961,2.0,16.0
2075,800.0,19.0799983,72.8545019,2.0,23.0
2076,750.0,19.1154899597168,72.87269592285156,2.0,18.0
2077,875.0,19.22889,72.82409,2.0,13.0
2078,1100.0,19.183109,72.840642,2.0,22.0
2079,630.0,19.1499462,72.9422345,2.0,13.0
2080,925.0,19.1171135,72.9269011,2.0,19.0
2081,1365.0,19.309392300000003,72.84912270000001,3.0,20.0
2082,3400.0,19.16541862487793,72.96672821044922,5.0,90.0
2083,890.0,19.182517,73.19260200000001,2.0,4.2
2084,904.0,19.066855,72.89138299999999,2.0,16.5
2085,900.0,19.04720115661621,72.87222290039062,2.0,32.5
2086,900.0,19.210044860839844,72.81835174560547,2.0,14.0
2087,1000.0,19.230865478515625,73.07137298583984,2.0,6.0
2088,1450.0,19.1373587,72.8287447,3.0,40.0
2089,965.0,19.117082,72.870807,2.0,21.0
2090,1020.0,19.149901,72.931134,2.0,18.0
2091,750.0,19.378591537475582,72.82752990722656,2.0,4.2
2092,1000.0,19.1154908,72.87269520000001,2.0,23.5
2093,1100.0,19.062289,72.9100105,2.0,22.0
2094,735.0,19.087609,72.89471800000001,2.0,17.0
2095,950.0,19.2099437,72.83086920000001,2.0,23.0
2096,785.0,19.1548930565256,72.88490418720859,2.0,7.0
2097,900.0,19.13431,72.93415,2.0,15.0
2098,865.0,19.0753764,72.86631729999999,2.0,25.0
2099,700.0,19.066816,72.895122,2.0,20.0
2100,875.0,19.2099437,72.83086920000001,2.0,18.7
2101,1100.0,18.99407,72.851017,2.0,16.5
2102,700.0,18.9774616,72.8293978,2.0,29.0
2103,1120.0,19.2987966666667,72.8722083333333,2.0,8.5
2104,1250.0,19.035427,72.843345,3.0,47.5
2105,1250.0,19.114493300000003,72.9101124,3.0,39.0
2106,1315.0,18.958433,72.8173673,4.0,32.5
2107,751.0,19.087609,72.89471800000001,2.0,17.0
2108,850.0,19.07023,72.876903,2.0,22.5
2109,1000.0,19.4272292,72.7945663,2.0,6.0
2110,1005.0,19.28301132,72.87943481,2.0,10.0
2111,750.0,19.1905374,73.0203071,2.0,8.5
2112,1030.0,19.1595755,72.9465747,2.0,20.0
2113,940.0,19.149901,72.931134,2.0,17.0
2114,1150.0,19.080454,72.888326,2.0,16.0
2115,1100.0,19.072062439164696,72.89579820902141,3.0,32.0
2116,875.0,19.2581894885735,73.14420620722821,2.0,7.5
2117,900.0,19.0921171629205,72.90884215406159,2.0,17.5
2118,1320.0,19.1463311089977,72.834625772999,3.0,30.0
2119,1350.0,19.22643541,72.86784846,3.0,35.0
2120,725.0,19.471405,72.802441,2.0,3.8
2121,1000.0,19.1132633333333,72.8612316666667,2.0,17.0
2122,1350.0,19.074712,72.834119,2.0,24.0
2123,975.0,19.46638335,72.79704502,2.0,4.5
2124,985.0,19.213948552028302,72.8636475008003,2.0,16.5
2125,920.0,19.058354100000003,72.8802798,2.0,11.5
2126,908.0,19.46852982,72.80029307,2.0,5.0
2127,1015.0,19.133269,72.837424,2.0,35.1
2128,1295.0,19.1549192106419,72.84356576222049,2.0,21.0
2129,630.0,19.16885607,72.87786054,2.0,16.0
2130,1700.0,19.0309008295427,72.8454573426815,3.0,65.0
2131,900.0,19.119677300000003,72.9050809,2.0,22.5
2132,1040.0,19.079069,72.889208,2.0,13.5
2133,850.0,19.276650171161,72.85705662867959,2.0,8.3
2134,890.0,19.180670000000003,72.865104,2.0,16.0
2135,1100.0,19.113299,72.850072,2.0,30.0
2136,3000.0,19.0504924,72.8906205,5.0,100.0
2137,1350.0,19.11089349,72.83707530000001,2.0,51.0
2138,1050.0,19.210841,72.8755987441594,3.0,23.0
2139,900.0,19.1384391784668,72.81218719482422,2.0,23.5
2140,950.0,19.1164852,72.84615140000001,3.0,36.0
2141,725.0,18.998294,72.85275,2.0,27.5
2142,1400.0,19.1768603281452,72.8627587443723,3.0,29.0
2143,1050.0,19.0504924,72.8906205,3.0,32.0
2144,3000.0,19.3693345,72.806127,2.0,12.0
2145,854.0,19.1202794,72.8393824,2.0,15.5
2146,950.0,19.11132745,72.90133335,3.0,18.0
2147,920.0,19.058354100000003,72.8802798,2.0,12.0
2148,700.0,19.051037,72.894389,2.0,18.0
2149,1570.0,19.152852,72.840615,2.0,32.5
2150,1100.0,19.2262,72.8417483333333,2.0,15.0
2151,780.0,19.1542384,72.8847838,2.0,7.5
2152,1750.0,19.4613467,72.7770829,2.0,10.5
2153,1100.0,19.0755348,72.9128997,2.0,31.0
2154,1051.0,19.053946,72.885286,2.0,20.0
2155,1020.0,19.2599547985165,73.1331516413278,2.0,8.0
2156,1260.0,19.294877300000003,72.84646795,2.0,18.0
2157,1594.0,19.25674516,72.85587569,4.0,25.0
2158,985.0,19.2938184712001,72.87577823197341,2.0,6.8
2159,850.0,19.2887150827785,72.8765573136751,2.0,6.8
2160,1100.0,19.09698958,72.88535274,2.0,15.0
2161,1203.0,19.09846862,72.88613072,2.0,17.2
2162,899.0,19.2833292,72.8589183,2.0,9.5
2163,718.0,19.167328,72.93478449999999,2.0,17.5
2164,565.0,18.962645,72.814734,2.0,30.0
2165,600.0,19.1358757436844,72.865508874276,2.0,18.0
2166,1060.0,19.1740843035831,72.8526368426938,2.0,16.5
2167,503.0,19.470854,72.80226,2.0,4.0
2168,940.0,19.153117,72.936125,2.0,15.5
2169,1670.0,19.158048040920104,72.9369262709775,3.0,24.0
2170,930.0,19.205378,72.824021,2.0,12.5
2171,719.0,19.026840600000003,72.8411327,2.0,17.5
2172,700.0,19.1866207,72.84291970000001,2.0,14.0
2173,1050.0,19.29123434,72.87967664,2.0,9.1
2174,920.0,19.058354100000003,72.8802798,2.0,12.5
2175,1962.0,19.21238683,72.83623133,3.0,32.9
2176,2325.0,19.21007722,72.83131677,3.0,42.0
2177,850.0,19.198266666666697,72.846205,2.0,19.5
2178,920.0,19.058354100000003,72.8802798,2.0,13.0
2179,900.0,19.294304,72.855137,2.0,8.0
2180,780.0,19.08118,72.89744,2.0,9.5
2181,1200.0,19.1754846954542,72.817062310359,2.0,20.0
2182,1640.0,19.13430976867676,72.93415069580078,4.0,31.9
2183,718.0,19.167328,72.93478449999999,2.0,15.0
2184,1800.0,19.1855878,72.9493718,3.0,30.0
2185,1200.0,19.19405855,72.836282,2.0,22.5
2186,840.0,19.1345125,72.86339834,2.0,26.0
2187,853.0,19.068051,72.89605,3.0,25.0
2188,1050.0,19.292682,72.871742,2.0,9.0
2189,1000.0,19.2839810441259,72.8800782373763,2.0,20.0
2190,1133.0,19.087609,72.89471800000001,2.0,23.5
2191,882.0,19.26231203,72.87409673,2.0,9.5
2192,3200.0,18.9814571769978,72.834875885789,5.0,165.0
2193,1050.0,19.083143,72.852401,2.0,34.0
2194,900.0,19.0921171629205,72.90884215406159,2.0,15.0
2195,1486.0,19.140336,72.93328100000001,2.0,28.0
2196,1240.0,19.0217472077863,72.84346191187021,2.0,37.5
2197,1200.0,19.040167408505003,72.8956623022811,3.0,24.0
2198,882.0,19.117459,72.88170600000001,2.0,20.0
2199,1000.0,19.1139177,72.8407437,3.0,35.0
2200,720.0,19.1177592305731,72.8596424354231,2.0,18.0
2201,1200.0,19.097765,72.916827,2.0,32.5
2202,646.0,19.2110349093203,72.8623646039943,2.0,15.0
2203,675.0,19.4672937,72.81523790000001,2.0,3.4
2204,980.0,19.180916,72.857442,2.0,14.1
2205,920.0,19.060678,72.87861600000001,2.0,13.5
2206,1030.0,19.27509563,72.87891972,2.0,10.0
2207,820.0,19.4406134,72.7903032,2.0,3.99
2208,750.0,19.36511,72.860371,2.0,4.5
2209,1170.0,19.1345125,72.86339834,2.0,22.5
2210,1850.0,19.182260513305664,72.94042205810547,3.0,23.5
2211,1140.0,19.081175,72.84143900000001,3.0,65.0
2212,900.0,19.149266,72.833536,2.0,32.5
2213,940.0,19.153117,72.936125,2.0,15.8
2214,670.0,19.053946,72.885286,2.0,20.0
2215,1100.0,19.3785922,72.8275321,2.0,6.0
2216,1800.0,19.1889733,72.8220064,2.0,10.6
2217,1450.0,19.0083802813427,72.83050442467041,3.0,46.5
2218,950.0,19.116876,72.926552,2.0,19.7
2219,650.0,19.470425,72.80350899999999,2.0,6.5
2220,676.0,19.10053,72.911665,2.0,16.0
2221,1250.0,19.131888,72.85563,2.0,25.0
2222,1717.0,18.9547415270904,72.7973096297475,2.0,200.0
2223,1000.0,19.16885607,72.87786054,2.0,17.0
2224,800.0,19.131888,72.85563,2.0,25.0
2225,1000.0,19.187275,72.940298,2.0,14.0
2226,724.0,19.053946,72.885286,2.0,25.0
2227,865.0,19.46954175,72.80033863,2.0,4.2
2228,718.0,19.099727,72.88606899999999,2.0,17.0
2229,1170.0,19.149089,72.836862,2.0,25.0
2230,990.0,19.207013957875898,72.87943298291121,2.0,12.5
2231,618.0,19.1485598841526,72.8472660626678,2.0,16.9
2232,845.0,19.072083291847104,72.8263353132757,2.0,31.0
2233,1140.0,19.263634,73.14340200000001,2.0,9.0
2234,760.0,19.2987966666667,72.8722083333333,2.0,8.5
2235,1300.0,19.21947083916569,72.823137496151,3.0,19.0
2236,1091.0,19.15233241581596,72.93268495239258,2.0,15.5
2237,860.0,19.1297376,72.8291555,2.0,23.0
2238,850.0,19.1190964,72.8489194,2.0,18.0
2239,1359.0,19.0151285,72.8580644,2.0,31.0
2240,1200.0,19.136807,72.930675,2.0,20.0
2241,1380.0,19.217369079589844,72.83026123046875,3.0,19.9
2242,1098.0,19.28217,72.87654,2.0,9.8
2243,790.0,19.4540588,72.7688226,2.0,3.9
2244,860.0,19.22888946533203,72.82408905029297,2.0,16.0
2245,1150.0,19.3785922,72.8275321,2.0,6.0
2246,1000.0,19.111895800000003,72.9282468,2.0,15.0
2247,2000.0,19.2950674,72.872624,4.0,20.0
2248,2400.0,18.96249,72.81748,4.0,50.0
2249,812.0,19.209943771362305,72.83087158203125,3.0,19.5
2250,750.0,19.414152,72.864301,2.0,4.0
2251,2000.0,19.22889,72.82409,4.0,30.0
2252,770.0,19.2308654,73.0713733,2.0,4.2
2253,855.0,19.059906,72.8773938,2.0,15.5
2254,913.0,19.2308654,73.0713733,2.0,9.0
2255,1642.0,19.206448,72.8233516980957,3.0,25.0
2256,1040.0,19.180237,72.85541490000001,2.0,27.5
2257,835.0,19.148058,72.937725,2.0,12.5
